StringLength,'SHA-Mode (0=SHA-1, 1= SHA-256, 2=SHA-512)',runtime
4620,1,57003
4430,0,30948
2690,0,17760
1551,1,16210
7215,2,113128
2342,2,31304
1234,1,20863
538,1,9226
791,0,9596
3924,2,45911
7816,0,103254
4146,2,36896
4525,0,40857
7373,1,111742
886,2,49666
4525,1,80642
7690,2,92539
4778,1,69236
4842,1,66985
2880,2,39550
95,0,9624
981,2,10909
7120,1,141072
3829,0,40369
2025,1,22488
7405,1,71035
2247,0,16623
7880,1,77329
8829,0,56670
7627,1,75152
7690,2,59533
3354,0,22918
1234,1,13545
2658,0,17880
6266,1,113575
6108,2,46412
3354,1,33655
5981,2,60831
6709,0,59892
3101,1,30824
4525,0,30156
5633,1,55896
1772,1,17909
6424,1,59589
8165,1,77212
2627,0,17881
1772,1,18528
1994,0,44581
5823,2,40846
2722,0,16939
9652,1,109632
2025,1,23052
7342,1,65523
9684,1,87393
6709,1,60680
7880,1,70734
6297,0,40714
7658,0,46104
4873,1,45884
190,2,6047
1203,0,8026
6962,0,42308
9557,2,68688
1867,1,20279
7373,0,49853
2215,2,18555
348,1,5739
728,0,6459
5886,1,56949
1899,2,15384
633,2,5873
4367,2,31574
1013,1,11266
665,0,6114
443,1,5733
380,1,4926
6551,1,123822
4399,0,43918
1234,2,17017
3481,2,27930
8291,2,69862
5949,2,44988
6297,1,63008
6709,2,78416
5696,0,35748
7089,0,41273
8070,0,47863
854,2,6990
6456,0,38026
4778,1,43513
6456,1,57918
3513,2,24164
6013,0,35539
3513,0,21013
8354,1,74167
6171,1,55027
7152,2,48648
886,2,7527
8006,1,71384
3608,1,32419
1835,0,11436
8892,2,58877
6361,1,56753
348,1,4029
9684,0,56192
95,1,1748
1835,1,17190
7753,0,45398
3608,2,25069
8544,1,75849
0,0,1088
2911,0,17253
5728,0,33452
7690,1,68710
6551,1,58653
7595,0,43904
7627,1,84428
4873,1,47694
3196,1,39373
3703,0,24422
5411,0,48905
4146,1,43628
7373,2,55103
506,1,6349
3956,1,38396
1171,1,12538
1329,2,11346
6835,2,49936
8101,1,78343
7373,2,54181
4051,1,40325
5570,2,68141
158,2,4229
4462,1,70726
1962,1,167338
9778,0,65230
5475,0,35010
8070,1,78428
7816,2,68625
6234,0,36501
3544,2,26832
4241,1,41446
4715,1,59170
1835,1,18727
9620,1,91979
6392,1,61821
4146,0,28087
9684,0,69577
2184,1,26439
7057,1,73819
4715,1,63317
3924,0,31814
1614,0,14021
5000,0,35519
2690,1,31110
4842,1,53381
9810,1,122290
4019,1,39343
5285,1,50957
4525,1,44005
1899,1,18788
3418,2,39962
2184,1,22926
7848,2,82192
8924,0,60111
8323,1,76069
4525,1,41229
2943,0,18408
9082,0,55395
7532,2,59679
4051,2,28773
8418,1,77723
4968,1,46363
4114,0,26969
7627,1,72876
4082,2,32472
2785,0,18641
380,0,3483
7152,2,50796
7405,1,80657
4747,2,49749
4430,1,43763
8038,0,54719
9367,2,69804
2089,2,16143
1582,0,10664
6677,0,43210
8386,1,82669
823,0,6526
5854,0,56181
1677,0,14783
7278,1,80514
8291,2,70438
8133,2,54047
1994,1,19593
4462,0,26640
7373,0,43291
9051,1,89828
4937,2,44116
1424,0,9251
5253,0,30717
6804,2,49308
2152,1,26518
4905,2,37638
5506,1,53503
8608,1,76339
2247,2,16203
316,1,4628
4462,0,55742
4525,1,50418
1013,0,16767
2215,0,13522
1424,1,13811
3766,1,33832
1171,1,11175
2120,1,19418
8196,1,73161
443,1,5086
4335,1,38783
9747,0,56499
9177,1,81132
7911,2,60792
3987,1,40620
1013,0,8386
4652,0,29549
5443,0,38166
8544,2,63806
1234,2,9984
8481,1,82816
6234,1,60680
9905,2,72170
1899,0,14577
7247,2,52953
3196,0,21443
7405,1,102043
380,0,7664
5443,2,45887
2753,2,27921
791,1,54745
1329,1,20708
4177,0,29497
9051,1,87232
7658,2,55222
32,1,1401
9367,2,62254
4114,1,37322
4525,2,31146
3449,0,21175
9367,1,100443
7563,1,67316
4937,2,33441
6646,1,58856
7152,2,48419
1804,1,16807
2120,2,14792
5949,1,63640
222,1,4334
411,0,4954
4937,2,40213
5791,1,55262
759,1,8426
6835,1,65872
1741,0,12843
9747,1,154335
854,2,25772
7215,1,83101
6013,2,41327
696,1,7967
8101,0,52677
4019,1,39100
6487,1,62275
9146,1,87612
601,1,6653
7975,1,76450
3386,2,25799
1013,2,9490
3006,0,20615
6171,1,59606
7816,1,94657
6361,2,47196
6899,1,66185
3291,1,32328
7943,0,51445
4272,1,41437
9873,2,72892
4873,2,36632
4494,1,51683
3861,1,38855
2563,2,20851
0,0,1795
1582,2,12853
5063,1,49293
1487,1,15316
1424,2,11632
6013,1,87778
9968,1,116603
2658,1,24889
7753,1,68997
6361,0,42738
5127,0,31481
8259,1,75523
6772,0,41575
190,0,2178
9462,2,67267
9304,1,89214
6519,0,42128
4715,2,39740
3924,2,42958
823,2,7939
7816,2,56153
5285,1,53307
4114,1,39732
7089,1,69266
2468,1,24779
1582,1,15887
1962,0,17114
5285,0,33418
1677,1,17696
4652,1,43048
6044,0,46500
1329,1,17634
6994,0,49349
9209,1,92962
2215,1,29054
4747,2,68374
601,1,10707
2247,1,23376
2310,0,17774
1519,1,15447
5411,1,51978
8924,1,106729
9589,2,99706
8291,1,81823
5981,1,73564
8544,0,56388
8259,1,79915
4209,1,57305
9557,1,92004
5285,0,34167
4114,1,51260
8006,2,99990
1013,1,15862
4778,1,65789
1171,2,17442
8608,2,101404
6361,0,62964
4968,0,49076
5570,1,57840
1741,1,18155
253,0,3514
3133,2,25011
1044,0,7881
1297,1,13522
6899,0,43323
1614,2,12620
4177,1,40415
8829,1,79435
9146,2,60883
854,0,6012
8829,2,59354
3861,1,34868
8924,1,79075
348,1,3847
4146,2,28100
63,1,1702
8323,1,106923
8291,2,70448
1677,2,15143
791,1,10921
7500,2,54643
9335,0,61591
2975,1,28874
3133,1,31411
8165,1,76201
3703,2,28490
8608,1,76337
5601,0,33581
5506,2,37394
6994,2,46689
3608,1,33021
2658,1,24180
0,1,1065
9051,1,80870
3291,1,45167
5728,1,74889
6424,1,62951
8734,1,83799
1171,1,11986
981,1,10077
5032,1,142243
3924,1,39736
9114,1,112330
1076,0,12776
7025,2,54203
4462,1,62578
5696,1,59927
7911,1,77173
9968,1,178238
6139,1,111651
5791,1,63565
7532,2,57136
8892,1,85365
3703,2,43945
4399,1,82600
1329,1,25182
8070,2,91625
2120,1,23389
3481,2,26412
6013,1,58333
7975,2,58183
7152,2,59909
9747,1,127667
8196,1,82024
5823,0,41755
6171,0,47584
6487,1,80365
7848,1,77723
6994,1,68588
6962,0,50299
4747,0,35232
7342,0,75088
2152,1,38133
8101,1,115463
3386,0,37905
8259,0,92011
1361,2,112982
4905,2,197969
570,2,11695
7500,2,86479
316,2,4617
5316,2,51047
1646,2,13411
7943,1,81463
9620,0,62340
3956,2,34772
253,0,3115
5285,1,51819
1171,1,12163
4051,0,26567
7690,1,104851
1297,1,17053
5095,2,39305
4937,1,48138
7025,0,45760
7722,1,91241
5696,0,37526
3861,0,25136
2785,2,22002
2943,1,38865
5316,1,52624
5348,1,51194
8766,1,103626
3323,0,27645
5570,1,105517
5886,2,105672
9430,1,142769
8576,2,64893
6835,1,68553
7373,1,82940
9810,2,100171
3544,1,56424
5158,1,47269
3323,0,22792
6266,1,59629
4335,1,39109
6139,2,42488
5759,0,34511
63,1,2015
253,2,3274
9747,1,86570
4335,1,39010
8133,1,72252
2089,0,12878
5696,1,51149
9620,0,55721
5285,2,35736
1203,0,8026
2848,0,17035
3671,1,33298
6677,2,45670
5538,0,32520
3481,1,31646
3133,1,28597
1361,1,12951
95,0,1315
4051,1,36533
7373,0,43722
3101,1,28631
9715,1,86397
7627,1,81152
1551,2,12921
9367,0,54435
4557,2,31711
2373,1,22006
981,0,6587
5032,0,38926
8133,1,73700
3576,2,25346
6994,0,41376
3386,2,23331
5823,2,38870
316,2,3103
3734,1,33962
1772,0,10948
8449,2,56337
6614,2,76880
63,0,6475
4905,2,61952
8892,0,82295
8924,2,179314
443,0,8907
7911,0,62713
6076,1,86287
1203,1,18844
2405,2,32333
1930,0,20051
5285,1,71638
5886,1,123378
7943,2,127058
9146,0,91214
2975,2,38915
4367,1,68174
1329,2,18384
3671,1,56368
6456,0,63345
5728,1,87022
6867,1,111687
5348,2,74291
1519,0,22036
7310,1,77098
9810,2,78152
4209,1,43486
8956,1,98327
2911,2,25520
9082,2,68246
5285,0,37313
2532,0,17458
9557,2,73013
4589,1,48774
285,2,4199
2120,0,15959
7722,2,64276
9241,2,71997
1994,2,17838
2500,1,28589
8291,2,64811
4652,0,75330
5158,1,73368
5506,1,71499
4873,1,55641
1741,1,18323
4082,2,40664
8892,0,65712
9399,1,99443
2785,2,26750
4051,1,45515
601,0,7232
32,1,1949
5854,2,47018
7184,0,52969
5981,2,65014
8291,2,59553
4304,1,43548
538,1,5947
6424,1,61860
9051,2,64121
5253,2,38919
8481,1,81608
9905,0,63050
9335,1,89829
6234,1,60382
1930,1,19504
6835,0,47495
4177,2,32562
6835,0,57323
3576,1,45436
7025,2,86862
1709,2,22854
3544,2,37869
6709,1,97161
6361,2,66892
6487,0,57122
7278,1,87081
7880,1,76255
4177,1,40382
5411,0,35537
823,1,9332
3165,1,30720
32,0,1293
6076,0,55851
665,0,9631
9557,1,157986
7247,1,72034
4589,1,44374
2880,1,56810
4968,2,39821
665,0,7085
2310,1,23830
127,1,2485
6930,1,66649
190,1,2855
285,1,3521
506,0,5241
2468,2,29981
1741,1,25924
4272,2,54656
1867,2,21667
6044,1,60483
1329,1,13537
1551,0,12399
1139,1,11782
6582,1,74880
2563,1,29147
6392,2,55267
3449,0,28160
5127,1,55783
4462,0,32546
0,0,1655
1456,1,16088
3038,1,32436
7911,2,66124
759,1,9549
7627,0,54844
8671,0,84172
7816,1,105535
8639,0,74453
3829,2,31955
2057,1,22032
2468,2,18804
1772,0,12125
5665,0,36260
3544,1,35570
4367,1,42960
2563,2,20640
5791,2,42581
2753,1,28023
9652,1,94406
1646,0,12032
6741,2,50783
5601,1,54992
3133,1,36673
6709,0,47016
3987,0,28281
190,1,4093
380,2,5927
9399,0,102546
4715,1,64404
6076,1,87287
2215,2,34504
9525,1,159462
2975,2,26282
3006,0,24512
2278,2,18705
1614,1,17645
8861,1,98437
886,1,15484
348,2,12005
7468,2,58160
8481,0,61563
3544,1,43190
8101,1,85499
411,1,5438
253,1,3742
7658,2,63074
9114,2,71798
32,2,2594
1930,0,21308
2753,1,34180
1044,1,12411
1899,0,15191
8671,1,93382
8987,1,94127
4684,2,52996
316,1,6671
8703,2,82084
665,1,10424
1139,0,10789
2278,2,17560
1203,1,12614
4525,0,29013
1677,1,17175
443,1,5495
5538,1,53400
4715,0,29729
7595,1,73707
6867,1,66424
6297,1,67633
8987,2,66598
506,0,5299
7342,1,71183
728,1,7865
2753,2,21327
9873,0,62347
5158,2,37901
6551,1,80350
7089,1,68953
2437,1,24599
6646,1,63370
6424,1,87126
8259,1,102654
8165,1,79026
1867,0,15552
7848,1,75898
5063,0,32228
9557,2,95471
475,2,6253
2975,2,22614
3956,1,40510
8259,1,80556
6297,1,61020
7437,2,54375
8481,1,90380
8133,1,78640
3070,0,22912
9019,1,101437
6297,0,40826
1234,0,8972
8513,0,53377
7247,2,74490
2089,1,28576
5316,1,52364
9747,1,114994
8291,0,68210
8291,0,52375
3861,1,38153
9177,1,116849
4335,1,68329
8038,1,349165
7089,2,89749
2373,2,31375
3006,1,43473
5665,2,43980
2120,2,16319
9241,2,66649
7405,1,77673
5918,2,43207
4905,1,47620
8734,1,83784
886,0,8328
2785,1,27226
2943,1,29071
5127,2,38094
6361,2,45793
2310,1,23094
1930,0,13094
1203,1,12074
3386,1,33927
4968,0,31787
3608,1,35782
5949,2,43463
3101,2,23249
348,1,4301
854,0,6159
2500,1,25029
8038,0,50824
2880,0,18905
7310,1,70922
4589,1,43960
5000,0,36602
3228,1,32530
3101,2,23919
4019,0,25508
8291,1,79932
4968,1,47910
3987,0,26146
6582,1,63330
6361,0,41158
8576,1,82629
7880,1,76616
4051,1,39634
2025,2,16114
475,1,5390
5222,1,50406
4209,0,27463
6741,2,48492
8386,1,125537
9209,0,60118
2975,2,23467
1930,1,19892
9684,2,68760
6899,1,66580
3608,0,23675
3671,2,26910
253,1,3765
7373,1,70616
1646,1,16283
3734,1,37500
5949,1,59232
1962,2,15940
1266,1,12978
6899,2,50086
9557,1,91476
886,1,9224
8829,2,63975
5538,1,78635
7690,0,57459
8259,1,81080
4589,2,34260
5981,2,42997
8987,0,56931
1108,1,11735
7753,0,49259
443,1,5590
5665,1,54884
4335,1,41994
5633,1,54800
7373,2,54031
9873,1,96507
8576,0,62422
0,2,3149
4873,2,35625
2722,2,20453
1772,0,11782
6646,1,64167
9620,1,177048
1044,1,20303
4778,0,42528
4525,1,45438
3481,2,28667
6456,2,46434
9272,1,105040
9652,2,72127
7722,0,49842
3259,1,32888
7848,1,81206
6646,0,42381
949,0,8259
5854,1,56620
5633,0,38259
95,0,4244
570,2,8666
2057,2,31535
9937,2,139177
3861,2,46124
2658,0,20559
3671,1,36944
3481,1,34625
3544,2,26649
6234,2,48552
7785,2,79675
665,1,12129
32,1,1998
2025,0,20027
2437,2,31049
4462,1,66407
3418,1,54079
665,0,9731
8133,2,103849
9335,0,93674
4715,2,61250
6677,0,66801
4335,1,65819
6424,1,99640
5791,1,88751
1487,1,24056
3766,1,54916
7975,1,112950
2215,2,30558
8228,0,83243
8449,1,129838
8703,1,114651
6551,0,83040
9684,0,91227
2975,1,45464
4557,1,67296
3386,1,52181
7437,0,84845
791,0,7654
9937,1,133976
2184,2,26339
0,0,3610
380,0,5773
1139,1,17174
506,0,6662
9873,1,98158
5158,1,77012
4019,0,31914
7500,1,75077
95,1,1978
2658,1,26288
918,0,7859
9051,2,66942
4304,0,27634
2278,0,14855
4019,1,39194
7975,1,76202
5633,2,41938
2089,0,14127
8639,1,83553
8987,1,86095
1582,2,12682
6741,2,48208
1772,2,13344
759,1,7801
2722,2,20317
4304,2,31274
4272,1,41699
5791,0,37507
7373,1,71164
9810,0,61460
8956,2,64923
7057,1,73377
3766,1,36477
5095,2,36976
759,1,7843
633,1,7367
9652,2,71953
1614,0,12524
1962,0,12985
4462,1,43339
538,1,6154
6677,1,64010
4304,2,31657
5981,0,37650
2468,2,18762
8639,1,83354
5823,0,40227
9462,2,69154
0,2,1522
5538,2,39884
1456,1,15187
8639,0,54566
6994,1,67358
3038,0,19948
5411,0,33985
4842,2,34914
7437,1,71929
2120,2,16281
5823,0,37781
5538,0,35197
7468,0,47042
854,1,9414
4525,1,43842
5411,1,52224
6203,2,45587
4873,2,35674
4430,1,43744
8576,1,134072
7658,2,58051
791,1,9310
3070,1,30127
7975,2,57119
7247,1,70201
190,2,2584
4652,0,30429
4494,0,28584
1709,1,17610
1741,0,11734
2152,2,16146
9778,2,70675
9051,1,87122
7373,2,53012
6013,2,43543
7880,0,50171
6582,1,63107
8070,1,78135
7405,1,73560
2120,0,14934
6456,1,62386
5285,2,39031
4842,1,46720
2816,1,27830
9304,2,66304
1044,0,7519
1677,0,11127
1266,2,10805
3165,0,21003
1519,1,15434
0,1,1178
8956,1,101464
1361,1,14461
4968,1,47692
2690,1,26628
6709,1,64788
5981,2,43785
475,0,4244
2120,1,21613
3734,1,36284
1487,1,15259
6139,1,80215
1582,2,18368
570,1,9984
3671,0,33897
8987,2,97870
7247,1,100404
4778,2,54123
1930,1,35149
2057,2,30316
7025,0,46562
1930,2,15905
3133,0,26167
5032,2,37237
2627,1,26560
6203,2,44739
3987,2,29579
1361,2,10504
9462,0,59437
6424,1,62141
2089,0,13813
8576,1,86815
1835,1,20675
7532,1,71900
9082,1,86989
6582,0,41873
8449,0,53311
854,1,9141
2215,1,22423
2437,2,19396
5316,1,51386
4082,1,39479
9620,1,93013
4557,1,43803
1899,2,14865
3259,0,21702
7880,0,49308
8513,0,53662
4525,2,33599
7880,1,75832
1392,2,11785
2247,1,27073
918,2,8517
4778,2,35894
7943,1,76737
1867,2,14285
6424,2,46233
2595,0,17519
1234,1,13443
2658,1,26129
633,1,7231
4968,1,47585
4715,0,29895
6234,0,39168
3829,1,37101
8829,1,86145
95,1,1720
3481,2,26381
2468,2,18861
0,1,1384
6677,0,43120
6139,1,59206
6804,0,42783
3987,1,38805
7215,0,51834
6835,2,49454
4209,2,48787
5791,0,51757
6234,1,61876
6962,1,66514
949,1,9694
9525,1,90542
6614,1,63554
9905,1,131305
4842,1,73812
823,0,10259
7278,0,83757
2722,1,40340
8418,1,82684
6899,0,44746
6709,1,80433
4968,1,48818
3070,1,30305
6013,1,58027
4241,2,33793
8513,1,81507
3639,2,26854
2120,1,21326
4430,2,32402
8703,1,83797
7057,1,69220
2975,0,19998
9715,1,92691
3228,2,24611
475,0,3864
3291,2,24155
7658,1,73867
9905,0,61856
1139,2,10207
7848,0,53937
4304,2,44920
9399,0,60944
7120,0,45444
4873,1,48168
5506,1,53581
6551,2,48222
2057,1,20473
3892,0,24932
7563,0,78993
3354,2,27848
1361,0,10316
3449,1,35020
9146,1,87712
3861,1,37994
6234,2,44926
8101,1,77547
728,0,5856
9842,1,99690
9778,2,70798
3956,0,96846
8259,1,81622
9968,0,62731
728,1,8103
4684,0,29671
7437,1,72102
4968,1,47893
190,2,3840
3259,1,32313
7089,0,45638
411,2,4687
2690,2,20356
3671,1,36379
190,1,2937
1804,2,14177
9177,2,65486
6930,1,67467
3449,1,34207
1076,0,7518
7722,1,76113
4430,2,33193
4367,0,28461
3956,2,29468
5095,0,32463
8323,1,80289
570,1,6608
6361,1,61566
791,1,8394
6677,1,63749
9082,2,66772
7848,2,74985
1677,1,18220
8165,1,77805
6044,1,57931
4905,0,31408
5000,1,48508
3987,2,29566
9747,2,69215
4810,2,34673
1203,1,12773
1835,1,18205
6899,2,50189
316,2,3260
190,1,3021
7120,1,68136
1297,0,9057
9146,0,57327
2500,2,18791
1076,0,7586
4399,1,42714
6456,1,62330
538,0,4330
8449,1,81026
4494,1,43336
4589,0,29129
9810,2,69709
4494,1,43769
5285,2,38307
854,0,6262
5285,1,51400
7563,1,73503
8133,2,58428
6139,0,38934
6203,1,60175
6361,2,45925
7563,1,72496
2468,1,24256
8766,2,62654
5854,0,37328
9019,2,65264
2753,1,27808
981,1,10242
2627,0,17568
5949,1,57759
7722,1,73867
2342,1,22822
7215,0,71785
1741,2,17268
4715,0,31326
9494,2,68277
5728,2,42202
5728,2,40818
4209,1,42576
2722,1,30169
6709,2,48361
2310,1,23187
2880,1,28474
1392,0,9930
4051,2,29453
8259,0,52811
7184,1,70114
7184,0,47503
6108,2,49460
5570,1,54993
2500,2,18741
8513,0,53560
8070,1,77610
411,0,3481
3196,1,31507
9747,1,94759
6677,0,43270
8766,0,55252
3101,1,30680
791,2,7585
6487,1,62149
5665,2,40993
6962,1,66788
8133,0,51448
127,1,2498
2373,1,24499
9082,1,88157
9810,0,62210
2943,1,29479
2310,0,25512
4589,1,46126
5854,0,37346
9684,1,92449
3006,1,29501
8165,2,59605
6266,1,86795
570,1,7544
8671,2,62216
9082,2,65282
411,1,4931
9399,1,102233
9937,1,97114
7722,1,73684
5316,0,35409
5032,0,31890
3133,1,31822
3354,1,72335
6994,2,51608
9019,1,89760
2373,1,30052
6899,1,113641
3038,2,23799
6297,2,52474
1139,1,12572
6424,0,44974
4430,1,43957
8418,2,61196
5380,2,39026
791,1,10593
8006,1,77208
7816,0,50119
3449,0,22592
8228,2,60560
3418,0,22671
2025,1,27673
2848,0,21496
9462,0,99459
7627,1,181789
2025,2,38634
3703,2,28791
5253,2,45152
7405,1,74060
3987,0,26879
3449,1,34202
2468,0,16174
1614,1,17038
32,1,1091
6519,2,54256
1582,1,16083
9842,2,85124
8449,0,54984
8987,1,86138
9462,0,60255
5633,1,54917
4968,2,36413
5222,1,58786
506,1,6380
8259,1,109200
6677,1,64691
1646,1,16391
8196,1,78529
2089,1,20416
7089,1,68250
8608,0,55343
2785,1,27350
2785,2,21527
2500,0,16775
7057,1,82271
4209,1,42926
2437,2,19566
5285,0,34668
601,1,6879
7627,1,101718
8703,2,65906
9462,0,59910
9051,1,128579
6867,0,67486
3861,1,102248
2057,1,39213
8861,1,166297
4430,2,45609
506,1,7597
9557,1,92862
5633,0,57446
9715,1,98739
4525,0,30957
2690,1,27102
3386,1,33126
7405,1,93996
8861,0,58814
3703,1,46831
6994,1,104288
9684,2,129992
7975,1,115692
4304,2,69917
2658,1,29061
3354,1,63101
5127,2,39961
2911,1,30855
5127,0,34529
5506,1,53479
2120,0,14166
6171,1,62039
886,1,9649
4051,2,30406
7880,0,56378
6361,0,37730
1361,2,10190
601,1,6408
5158,1,45962
5411,0,31562
6741,1,60370
9968,1,87867
127,1,2272
4652,2,31757
8892,0,52576
3829,0,31798
2373,0,22930
7595,1,74727
3101,0,20543
8449,2,97463
5506,0,82003
8228,2,109129
8797,0,154119
3323,1,56537
1519,0,17770
7373,1,113504
7816,0,79352
1772,1,28373
1487,1,24346
7532,0,74542
1076,1,22308
5316,1,195536
7120,0,70548
1582,2,22324
4272,0,37388
4905,0,48585
7247,1,224602
4652,1,63126
8196,1,272510
4462,2,59102
6709,0,68884
6741,2,82740
8038,0,81770
6203,2,76145
6424,1,1626993
8449,1,111507
9304,0,80902
7690,0,67587
5095,1,158636
6108,2,92784
1013,2,18110
6487,2,82350
4399,2,68562
2563,1,58952
9051,2,121706
7500,1,115276
4715,1,85503
6171,0,59707
7532,1,259095
8228,1,81163
9684,1,118279
2785,1,28606
7816,1,76631
5665,1,73703
3101,1,31763
1297,1,13249
7184,1,69665
9177,1,87643
6361,1,60920
7215,0,61009
9589,1,112572
4525,1,51807
2247,1,30054
0,1,3850
7753,1,90195
8038,1,92057
6835,0,61127
2722,1,40828
4146,1,41464
9304,2,69593
4114,1,40034
3070,0,20384
8987,1,80203
5222,2,34945
8829,1,79284
9019,0,52844
8639,0,50060
6867,1,61090
4082,1,39883
9430,2,67710
8924,0,57090
854,1,9564
4557,0,29571
9241,1,91139
8354,1,80495
918,2,9066
5823,1,56809
3323,1,32673
2595,1,25426
9525,2,70411
2089,1,21342
8513,2,62648
3165,0,30832
3924,1,40064
6962,1,66713
4968,2,36366
2595,1,26051
5854,1,57039
7911,0,52680
2405,1,25820
2215,1,23427
5127,2,40347
3259,2,32576
7247,0,48160
8513,0,56559
3449,0,28595
7690,2,255833
981,1,22766
2785,2,36725
2310,2,27175
3449,1,52975
1519,0,19050
8133,1,117743
4684,1,70551
3291,1,57564
7310,1,151231
8639,1,128916
9778,1,637541
5222,1,170157
7437,2,89078
5854,2,68355
3766,1,51782
9778,0,64594
4778,1,46565
9525,1,85107
3861,0,23417
8576,2,58605
127,0,1748
3766,0,22050
4525,1,40787
1108,1,10738
9905,1,87480
3354,0,32648
8481,2,67126
1646,1,32575
6930,1,70525
9177,2,88444
7405,0,56267
4367,1,48667
1551,0,11258
6614,0,44066
1582,1,28829
3576,1,43113
9462,0,55568
4462,1,40396
2152,2,17019
4778,0,28635
6329,1,57414
5000,0,29326
6677,2,44702
1234,0,7898
7595,1,67312
9715,1,149110
8734,0,51960
9241,0,53737
8196,0,47650
9177,0,52953
5443,2,37104
0,1,1521
2247,1,21056
5823,2,38802
3513,1,32065
1930,2,23342
8323,2,55401
5316,1,48811
5981,2,39949
9778,1,86300
7405,1,66118
8038,0,46788
3101,1,28276
7563,2,71216
7722,2,52105
6108,1,55607
2848,1,26203
6297,0,37429
7532,0,83269
9873,0,74041
3576,1,36266
2184,0,14699
1677,1,21723
9778,1,95398
9873,0,62489
3892,1,37497
5222,1,51381
5601,2,57255
8544,0,82827
2975,1,41969
7310,1,129974
2943,0,34700
3576,2,49312
2563,1,41375
7152,2,84721
5032,0,42410
5918,1,59751
7405,1,72526
4525,2,35243
1551,1,17792
3259,1,32232
4525,1,43555
4177,2,30728
2627,1,26459
4778,2,35840
4684,0,32018
5633,0,36742
8924,1,86814
918,2,8849
1741,1,28650
380,1,4390
5063,0,30046
5506,1,49623
5665,1,120021
2816,2,65158
8734,1,93979
5127,2,52803
6994,1,77726
1013,1,12698
316,1,4670
5918,1,59381
4114,1,45859
5665,2,129372
5380,2,43483
9589,0,64103
6835,1,74387
1962,1,19859
4399,1,40974
9525,1,89270
4335,1,43447
3418,1,34046
8259,2,60644
6804,0,45422
9810,2,68217
696,2,6831
5823,0,37062
3228,1,32276
9778,1,92146
8418,2,62260
506,1,6890
5063,0,35151
1329,1,13560
7722,0,78948
3892,1,65250
5506,0,43149
3987,1,43482
8449,2,66753
5158,1,52598
5443,1,54640
3956,1,38472
1551,1,16208
696,2,8880
5253,1,48657
1867,1,18525
5222,0,183120
9494,0,56233
1234,0,7881
2310,0,14318
1646,1,15847
6329,0,37164
6519,1,57936
7848,2,52894
2627,1,24217
6930,0,40232
7563,2,50391
9842,2,70047
1741,1,17098
9114,0,53086
3639,1,32821
6013,2,40781
6171,2,41743
7437,1,66057
5000,0,29290
3956,2,27208
9430,1,99371
5316,1,48483
8576,0,50127
8829,0,51524
2057,0,12576
7120,1,63702
1203,1,11129
6234,1,65695
190,1,3264
0,1,1085
5475,2,44050
5696,0,38221
4304,2,45350
4620,0,41509
6044,1,61798
9399,2,67635
1171,0,8800
7278,0,46010
6076,0,41034
9082,0,57088
222,1,4266
158,1,2331
2342,1,22872
8386,1,125207
538,1,11590
2310,1,35509
696,1,13029
8513,1,107076
1171,2,45434
5000,1,52200
3291,2,25387
1424,2,11646
2468,1,24278
6614,1,81375
9367,2,68081
2373,1,23713
2753,1,31979
5570,1,54182
6835,0,45012
3481,0,22713
918,1,9940
8576,2,62861
6551,2,47149
8165,0,85107
9747,2,79423
8481,0,65169
538,2,12423
348,1,8657
1614,1,18825
8006,1,95553
6234,1,87723
3291,1,40930
4272,0,56570
6551,1,82395
4399,1,48512
7437,1,101217
8006,1,79408
5538,1,53331
4494,2,36480
7595,1,122207
3987,1,40432
5918,1,59585
3259,0,23673
1013,0,6775
4905,0,28782
791,1,8860
7595,0,44733
8323,0,51821
7816,1,75310
9715,2,74615
6487,2,45883
4747,2,34047
6392,2,45568
8892,0,57492
1519,1,16303
3038,1,29512
570,1,7082
3418,2,26268
7943,2,56684
8070,1,77354
9082,0,60441
4209,1,46354
2943,2,27852
1076,1,14409
1456,2,13406
8291,2,60441
6076,2,43550
7911,2,58065
9873,0,225589
1234,1,33892
6646,0,64567
6962,0,131161
9146,0,75758
1899,1,30303
854,1,13269
4082,2,47635
506,2,5876
3608,0,31158
6329,2,71232
380,1,9513
9873,2,72027
9842,1,97390
4778,1,46291
2880,0,21162
222,0,2256
7722,0,48668
8703,1,144745
5000,1,78417
6930,1,104804
6772,1,67471
9715,1,96683
8671,0,61889
9462,2,70333
1076,1,11668
2184,1,21784
3513,2,37301
2532,0,15754
7563,2,50353
7247,0,42333
5443,2,36193
2342,2,16586
7405,1,65804
2342,1,21194
6519,0,38822
9335,0,54629
1171,1,11516
949,1,9862
8544,1,121617
1139,1,13654
4652,1,44896
7120,1,68795
8987,2,66922
918,1,10473
3608,1,34803
9968,1,93214
9304,2,62384
3576,2,24962
7816,1,70039
3703,1,33181
3671,1,33106
4241,0,27331
2658,0,16064
8576,2,57268
253,0,2999
9652,0,55840
9778,2,65174
1930,2,13996
6234,2,41328
1994,0,12294
2911,1,29834
